"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
257,"smok_prev_agestd_m",130,"Mexico",1990,27,"Age-standardized",3,"Both",0.298529446356
257,"smok_prev_agestd_m",4643,"Aguascalientes",1990,27,"Age-standardized",3,"Both",0.393291434581
257,"smok_prev_agestd_m",4644,"Baja California",1990,27,"Age-standardized",3,"Both",0.321528979187
257,"smok_prev_agestd_m",4645,"Baja California Sur",1990,27,"Age-standardized",3,"Both",0.3537164954
257,"smok_prev_agestd_m",4646,"Campeche",1990,27,"Age-standardized",3,"Both",0.250784740429
257,"smok_prev_agestd_m",4647,"Coahuila",1990,27,"Age-standardized",3,"Both",0.303991092886
257,"smok_prev_agestd_m",4648,"Colima",1990,27,"Age-standardized",3,"Both",0.319478877442
257,"smok_prev_agestd_m",4649,"Chiapas",1990,27,"Age-standardized",3,"Both",0.171089666647
257,"smok_prev_agestd_m",4650,"Chihuahua",1990,27,"Age-standardized",3,"Both",0.368297949993
257,"smok_prev_agestd_m",4651,"Mexico City",1990,27,"Age-standardized",3,"Both",0.323797088023
257,"smok_prev_agestd_m",4652,"Durango",1990,27,"Age-standardized",3,"Both",0.340456391489
257,"smok_prev_agestd_m",4653,"Guanajuato",1990,27,"Age-standardized",3,"Both",0.346595318693
257,"smok_prev_agestd_m",4654,"Guerrero",1990,27,"Age-standardized",3,"Both",0.242343139515
257,"smok_prev_agestd_m",4655,"Hidalgo",1990,27,"Age-standardized",3,"Both",0.252590834563
257,"smok_prev_agestd_m",4656,"Jalisco",1990,27,"Age-standardized",3,"Both",0.340405439736
257,"smok_prev_agestd_m",4657,"México",1990,27,"Age-standardized",3,"Both",0.359817981906
257,"smok_prev_agestd_m",4658,"Michoacán de Ocampo",1990,27,"Age-standardized",3,"Both",0.284383524783
257,"smok_prev_agestd_m",4659,"Morelos",1990,27,"Age-standardized",3,"Both",0.257544028616
257,"smok_prev_agestd_m",4660,"Nayarit",1990,27,"Age-standardized",3,"Both",0.332089331926
257,"smok_prev_agestd_m",4661,"Nuevo León",1990,27,"Age-standardized",3,"Both",0.337640987381
257,"smok_prev_agestd_m",4662,"Oaxaca",1990,27,"Age-standardized",3,"Both",0.210476424573
257,"smok_prev_agestd_m",4663,"Puebla",1990,27,"Age-standardized",3,"Both",0.231038927144
257,"smok_prev_agestd_m",4664,"Querétaro",1990,27,"Age-standardized",3,"Both",0.306895437466
257,"smok_prev_agestd_m",4665,"Quintana Roo",1990,27,"Age-standardized",3,"Both",0.232497959932
257,"smok_prev_agestd_m",4666,"San Luis Potosí",1990,27,"Age-standardized",3,"Both",0.273823489031
257,"smok_prev_agestd_m",4667,"Sinaloa",1990,27,"Age-standardized",3,"Both",0.343495349076
257,"smok_prev_agestd_m",4668,"Sonora",1990,27,"Age-standardized",3,"Both",0.347225799237
257,"smok_prev_agestd_m",4669,"Tabasco",1990,27,"Age-standardized",3,"Both",0.211650362656
