"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
256,"smok_prev_agestd_f",130,"Mexico",1990,27,"Age-standardized",3,"Both",0.113418831997
256,"smok_prev_agestd_f",4643,"Aguascalientes",1990,27,"Age-standardized",3,"Both",0.147814906232
256,"smok_prev_agestd_f",4644,"Baja California",1990,27,"Age-standardized",3,"Both",0.147164908165
256,"smok_prev_agestd_f",4645,"Baja California Sur",1990,27,"Age-standardized",3,"Both",0.164999253126
256,"smok_prev_agestd_f",4646,"Campeche",1990,27,"Age-standardized",3,"Both",0.0794957989238
256,"smok_prev_agestd_f",4647,"Coahuila",1990,27,"Age-standardized",3,"Both",0.127550810929
256,"smok_prev_agestd_f",4648,"Colima",1990,27,"Age-standardized",3,"Both",0.139868686163
256,"smok_prev_agestd_f",4649,"Chiapas",1990,27,"Age-standardized",3,"Both",0.0396213621844
256,"smok_prev_agestd_f",4650,"Chihuahua",1990,27,"Age-standardized",3,"Both",0.176488786245
256,"smok_prev_agestd_f",4651,"Mexico City",1990,27,"Age-standardized",3,"Both",0.149159077727
256,"smok_prev_agestd_f",4652,"Durango",1990,27,"Age-standardized",3,"Both",0.134771830606
256,"smok_prev_agestd_f",4653,"Guanajuato",1990,27,"Age-standardized",3,"Both",0.124844726851
256,"smok_prev_agestd_f",4654,"Guerrero",1990,27,"Age-standardized",3,"Both",0.074381905044
256,"smok_prev_agestd_f",4655,"Hidalgo",1990,27,"Age-standardized",3,"Both",0.0585902755175
256,"smok_prev_agestd_f",4656,"Jalisco",1990,27,"Age-standardized",3,"Both",0.159221104396
256,"smok_prev_agestd_f",4657,"México",1990,27,"Age-standardized",3,"Both",0.124809852308
256,"smok_prev_agestd_f",4658,"Michoacán de Ocampo",1990,27,"Age-standardized",3,"Both",0.111773716348
256,"smok_prev_agestd_f",4659,"Morelos",1990,27,"Age-standardized",3,"Both",0.0989379834891
256,"smok_prev_agestd_f",4660,"Nayarit",1990,27,"Age-standardized",3,"Both",0.119474688097
256,"smok_prev_agestd_f",4661,"Nuevo León",1990,27,"Age-standardized",3,"Both",0.141996144507
256,"smok_prev_agestd_f",4662,"Oaxaca",1990,27,"Age-standardized",3,"Both",0.0487612768789
256,"smok_prev_agestd_f",4663,"Puebla",1990,27,"Age-standardized",3,"Both",0.0823255209367
256,"smok_prev_agestd_f",4664,"Querétaro",1990,27,"Age-standardized",3,"Both",0.0909988720425
256,"smok_prev_agestd_f",4665,"Quintana Roo",1990,27,"Age-standardized",3,"Both",0.104324519003
256,"smok_prev_agestd_f",4666,"San Luis Potosí",1990,27,"Age-standardized",3,"Both",0.0826287461742
256,"smok_prev_agestd_f",4667,"Sinaloa",1990,27,"Age-standardized",3,"Both",0.110624368667
256,"smok_prev_agestd_f",4668,"Sonora",1990,27,"Age-standardized",3,"Both",0.14723162742
256,"smok_prev_agestd_f",4669,"Tabasco",1990,27,"Age-standardized",3,"Both",0.0736343210488
256,"smok_prev_agestd_f",4670,"Tamaulipas",1990,27,"Age-standardized",3,"Both",0.117837372188
256,"smok_prev_agestd_f",4671,"Tlaxcala",1990,27,"Age-standardized",3,"Both",0.0553149829313
256,"smok_prev_agestd_f",4672,"Veracruz de Ignacio de la Llave",1990,27,"Age-standardized",3,"Both",0.0840622891178
256,"smok_prev_agestd_f",4673,"Yucatán",1990,27,"Age-standardized",3,"Both",0.0491822645692
256,"smok_prev_agestd_f",4674,"Zacatecas",1990,27,"Age-standardized",3,"Both",0.108472617099
256,"smok_prev_agestd_f",130,"Mexico",1991,27,"Age-standardized",3,"Both",0.115286489304
256,"smok_prev_agestd_f",4643,"Aguascalientes",1991,27,"Age-standardized",3,"Both",0.15001814152
256,"smok_prev_agestd_f",4644,"Baja California",1991,27,"Age-standardized",3,"Both",0.150782146772
256,"smok_prev_agestd_f",4645,"Baja California Sur",1991,27,"Age-standardized",3,"Both",0.168312697124
256,"smok_prev_agestd_f",4646,"Campeche",1991,27,"Age-standardized",3,"Both",0.0805372039959
256,"smok_prev_agestd_f",4647,"Coahuila",1991,27,"Age-standardized",3,"Both",0.130532856411
256,"smok_prev_agestd_f",4648,"Colima",1991,27,"Age-standardized",3,"Both",0.143722948065
256,"smok_prev_agestd_f",4649,"Chiapas",1991,27,"Age-standardized",3,"Both",0.0397839084208
256,"smok_prev_agestd_f",4650,"Chihuahua",1991,27,"Age-standardized",3,"Both",0.179325604868
256,"smok_prev_agestd_f",4651,"Mexico City",1991,27,"Age-standardized",3,"Both",0.151631889985
256,"smok_prev_agestd_f",4652,"Durango",1991,27,"Age-standardized",3,"Both",0.138588341792
256,"smok_prev_agestd_f",4653,"Guanajuato",1991,27,"Age-standardized",3,"Both",0.126811754844
256,"smok_prev_agestd_f",4654,"Guerrero",1991,27,"Age-standardized",3,"Both",0.0755981895202
256,"smok_prev_agestd_f",4655,"Hidalgo",1991,27,"Age-standardized",3,"Both",0.0588848501027
256,"smok_prev_agestd_f",4656,"Jalisco",1991,27,"Age-standardized",3,"Both",0.162788773241
256,"smok_prev_agestd_f",4657,"México",1991,27,"Age-standardized",3,"Both",0.126460896136
256,"smok_prev_agestd_f",4658,"Michoacán de Ocampo",1991,27,"Age-standardized",3,"Both",0.11344821273
256,"smok_prev_agestd_f",4659,"Morelos",1991,27,"Age-standardized",3,"Both",0.100161388248
256,"smok_prev_agestd_f",4660,"Nayarit",1991,27,"Age-standardized",3,"Both",0.121167096599
256,"smok_prev_agestd_f",4661,"Nuevo León",1991,27,"Age-standardized",3,"Both",0.144731930465
