"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
105,"pollution_indoor_total_prev",130,"Mexico",1990,22,"All Ages",3,"Both",0.249308285
105,"pollution_indoor_total_prev",4643,"Aguascalientes",1990,22,"All Ages",3,"Both",0.0650351905
105,"pollution_indoor_total_prev",4644,"Baja California",1990,22,"All Ages",3,"Both",0.0260668665
105,"pollution_indoor_total_prev",4645,"Baja California Sur",1990,22,"All Ages",3,"Both",0.102804195
105,"pollution_indoor_total_prev",4646,"Campeche",1990,22,"All Ages",3,"Both",0.36772345
105,"pollution_indoor_total_prev",4647,"Coahuila",1990,22,"All Ages",3,"Both",0.0594966115
105,"pollution_indoor_total_prev",4648,"Colima",1990,22,"All Ages",3,"Both",0.11572912
105,"pollution_indoor_total_prev",4649,"Chiapas",1990,22,"All Ages",3,"Both",0.693218915
105,"pollution_indoor_total_prev",4650,"Chihuahua",1990,22,"All Ages",3,"Both",0.157095925
105,"pollution_indoor_total_prev",4651,"Mexico City",1990,22,"All Ages",3,"Both",0.00987975395
105,"pollution_indoor_total_prev",4652,"Durango",1990,22,"All Ages",3,"Both",0.21757519
105,"pollution_indoor_total_prev",4653,"Guanajuato",1990,22,"All Ages",3,"Both",0.22634566
105,"pollution_indoor_total_prev",4654,"Guerrero",1990,22,"All Ages",3,"Both",0.53556174
105,"pollution_indoor_total_prev",4655,"Hidalgo",1990,22,"All Ages",3,"Both",0.474600445
105,"pollution_indoor_total_prev",4656,"Jalisco",1990,22,"All Ages",3,"Both",0.10388252
105,"pollution_indoor_total_prev",4657,"México",1990,22,"All Ages",3,"Both",0.136676075
105,"pollution_indoor_total_prev",4658,"Michoacán de Ocampo",1990,22,"All Ages",3,"Both",0.3196402
105,"pollution_indoor_total_prev",4659,"Morelos",1990,22,"All Ages",3,"Both",0.14129594
105,"pollution_indoor_total_prev",4660,"Nayarit",1990,22,"All Ages",3,"Both",0.159988685
105,"pollution_indoor_total_prev",4661,"Nuevo León",1990,22,"All Ages",3,"Both",0.0601986575
105,"pollution_indoor_total_prev",4662,"Oaxaca",1990,22,"All Ages",3,"Both",0.68734714
105,"pollution_indoor_total_prev",4663,"Puebla",1990,22,"All Ages",3,"Both",0.434022995
105,"pollution_indoor_total_prev",4664,"Querétaro",1990,22,"All Ages",3,"Both",0.28953184
105,"pollution_indoor_total_prev",4665,"Quintana Roo",1990,22,"All Ages",3,"Both",0.31668286
105,"pollution_indoor_total_prev",4666,"San Luis Potosí",1990,22,"All Ages",3,"Both",0.436876995
105,"pollution_indoor_total_prev",4667,"Sinaloa",1990,22,"All Ages",3,"Both",0.16104059
105,"pollution_indoor_total_prev",4668,"Sonora",1990,22,"All Ages",3,"Both",0.11020025
105,"pollution_indoor_total_prev",4669,"Tabasco",1990,22,"All Ages",3,"Both",0.356635795
105,"pollution_indoor_total_prev",4670,"Tamaulipas",1990,22,"All Ages",3,"Both",0.11780292
105,"pollution_indoor_total_prev",4671,"Tlaxcala",1990,22,"All Ages",3,"Both",0.25956352
105,"pollution_indoor_total_prev",4672,"Veracruz de Ignacio de la Llave",1990,22,"All Ages",3,"Both",0.393419835
105,"pollution_indoor_total_prev",4673,"Yucatán",1990,22,"All Ages",3,"Both",0.42407852
105,"pollution_indoor_total_prev",4674,"Zacatecas",1990,22,"All Ages",3,"Both",0.211923285
105,"pollution_indoor_total_prev",130,"Mexico",1991,22,"All Ages",3,"Both",0.239040765
105,"pollution_indoor_total_prev",4643,"Aguascalientes",1991,22,"All Ages",3,"Both",0.059022326
105,"pollution_indoor_total_prev",4644,"Baja California",1991,22,"All Ages",3,"Both",0.0239673365
105,"pollution_indoor_total_prev",4645,"Baja California Sur",1991,22,"All Ages",3,"Both",0.096999653
105,"pollution_indoor_total_prev",4646,"Campeche",1991,22,"All Ages",3,"Both",0.35656382
105,"pollution_indoor_total_prev",4647,"Coahuila",1991,22,"All Ages",3,"Both",0.055259878
105,"pollution_indoor_total_prev",4648,"Colima",1991,22,"All Ages",3,"Both",0.110819415
105,"pollution_indoor_total_prev",4649,"Chiapas",1991,22,"All Ages",3,"Both",0.67645735
105,"pollution_indoor_total_prev",4650,"Chihuahua",1991,22,"All Ages",3,"Both",0.14887163
105,"pollution_indoor_total_prev",4651,"Mexico City",1991,22,"All Ages",3,"Both",0.00897937595
105,"pollution_indoor_total_prev",4652,"Durango",1991,22,"All Ages",3,"Both",0.20662153
105,"pollution_indoor_total_prev",4653,"Guanajuato",1991,22,"All Ages",3,"Both",0.214758695
105,"pollution_indoor_total_prev",4654,"Guerrero",1991,22,"All Ages",3,"Both",0.516819745
105,"pollution_indoor_total_prev",4655,"Hidalgo",1991,22,"All Ages",3,"Both",0.451273025
105,"pollution_indoor_total_prev",4656,"Jalisco",1991,22,"All Ages",3,"Both",0.097487714
105,"pollution_indoor_total_prev",4657,"México",1991,22,"All Ages",3,"Both",0.127683175
105,"pollution_indoor_total_prev",4658,"Michoacán de Ocampo",1991,22,"All Ages",3,"Both",0.30375072
105,"pollution_indoor_total_prev",4659,"Morelos",1991,22,"All Ages",3,"Both",0.134171355
105,"pollution_indoor_total_prev",4660,"Nayarit",1991,22,"All Ages",3,"Both",0.152867175
105,"pollution_indoor_total_prev",4661,"Nuevo León",1991,22,"All Ages",3,"Both",0.0556201545
105,"pollution_indoor_total_prev",4662,"Oaxaca",1991,22,"All Ages",3,"Both",0.6697855
105,"pollution_indoor_total_prev",4663,"Puebla",1991,22,"All Ages",3,"Both",0.41650492
105,"pollution_indoor_total_prev",4664,"Querétaro",1991,22,"All Ages",3,"Both",0.274432615
105,"pollution_indoor_total_prev",4665,"Quintana Roo",1991,22,"All Ages",3,"Both",0.304052115
105,"pollution_indoor_total_prev",4666,"San Luis Potosí",1991,22,"All Ages",3,"Both",0.4152201
