"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1087,"prop_pop_agg",130,"Mexico",1990,22,"All Ages",1,"Male",0.328379896038
1087,"prop_pop_agg",130,"Mexico",1990,22,"All Ages",2,"Female",0.100990141583
1087,"prop_pop_agg",4643,"Aguascalientes",1990,22,"All Ages",1,"Male",0.268012640664
1087,"prop_pop_agg",4643,"Aguascalientes",1990,22,"All Ages",2,"Female",0.0677765017016
1087,"prop_pop_agg",4644,"Baja California",1990,22,"All Ages",1,"Male",0.229876523904
1087,"prop_pop_agg",4644,"Baja California",1990,22,"All Ages",2,"Female",0.05251156206
1087,"prop_pop_agg",4645,"Baja California Sur",1990,22,"All Ages",1,"Male",0.246281548425
1087,"prop_pop_agg",4645,"Baja California Sur",1990,22,"All Ages",2,"Female",0.0543782635467
1087,"prop_pop_agg",4646,"Campeche",1990,22,"All Ages",1,"Male",0.376671004399
1087,"prop_pop_agg",4646,"Campeche",1990,22,"All Ages",2,"Female",0.115305845921
1087,"prop_pop_agg",4647,"Coahuila",1990,22,"All Ages",1,"Male",0.265081205058
1087,"prop_pop_agg",4647,"Coahuila",1990,22,"All Ages",2,"Female",0.0646529324693
1087,"prop_pop_agg",4648,"Colima",1990,22,"All Ages",1,"Male",0.293733443334
1087,"prop_pop_agg",4648,"Colima",1990,22,"All Ages",2,"Female",0.0740139292492
1087,"prop_pop_agg",4649,"Chiapas",1990,22,"All Ages",1,"Male",0.543039495159
1087,"prop_pop_agg",4649,"Chiapas",1990,22,"All Ages",2,"Female",0.270964642427
1087,"prop_pop_agg",4650,"Chihuahua",1990,22,"All Ages",1,"Male",0.281604438126
1087,"prop_pop_agg",4650,"Chihuahua",1990,22,"All Ages",2,"Female",0.0731188451167
1087,"prop_pop_agg",4651,"Mexico City",1990,22,"All Ages",1,"Male",0.154859938259
1087,"prop_pop_agg",4651,"Mexico City",1990,22,"All Ages",2,"Female",0.0296311984227
1087,"prop_pop_agg",4652,"Durango",1990,22,"All Ages",1,"Male",0.385955375541
1087,"prop_pop_agg",4652,"Durango",1990,22,"All Ages",2,"Female",0.119184269721
1087,"prop_pop_agg",4653,"Guanajuato",1990,22,"All Ages",1,"Male",0.379360998648
1087,"prop_pop_agg",4653,"Guanajuato",1990,22,"All Ages",2,"Female",0.126007498793
1087,"prop_pop_agg",4654,"Guerrero",1990,22,"All Ages",1,"Male",0.478021929674
1087,"prop_pop_agg",4654,"Guerrero",1990,22,"All Ages",2,"Female",0.189212410912
1087,"prop_pop_agg",4655,"Hidalgo",1990,22,"All Ages",1,"Male",0.441606978239
1087,"prop_pop_agg",4655,"Hidalgo",1990,22,"All Ages",2,"Female",0.154344978212
1087,"prop_pop_agg",4656,"Jalisco",1990,22,"All Ages",1,"Male",0.292756108978
1087,"prop_pop_agg",4656,"Jalisco",1990,22,"All Ages",2,"Female",0.0787282608972
1087,"prop_pop_agg",4657,"México",1990,22,"All Ages",1,"Male",0.239728029025
1087,"prop_pop_agg",4657,"México",1990,22,"All Ages",2,"Female",0.0578725266397
1087,"prop_pop_agg",4658,"Michoacán de Ocampo",1990,22,"All Ages",1,"Male",0.438574479514
1087,"prop_pop_agg",4658,"Michoacán de Ocampo",1990,22,"All Ages",2,"Female",0.157743448727
1087,"prop_pop_agg",4659,"Morelos",1990,22,"All Ages",1,"Male",0.26883829539
1087,"prop_pop_agg",4659,"Morelos",1990,22,"All Ages",2,"Female",0.0671912434043
1087,"prop_pop_agg",4660,"Nayarit",1990,22,"All Ages",1,"Male",0.357077137186
