"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
273,"alc_binge_prop",130,"Mexico",1990,27,"Age-standardized",1,"Male",0.34233822858
273,"alc_binge_prop",130,"Mexico",1990,27,"Age-standardized",2,"Female",0.09016938447
273,"alc_binge_prop",4643,"Aguascalientes",1990,27,"Age-standardized",1,"Male",0.28636592199
273,"alc_binge_prop",4643,"Aguascalientes",1990,27,"Age-standardized",2,"Female",0.09459622093
273,"alc_binge_prop",4644,"Baja California",1990,27,"Age-standardized",1,"Male",0.29891116089
273,"alc_binge_prop",4644,"Baja California",1990,27,"Age-standardized",2,"Female",0.08304566647
273,"alc_binge_prop",4645,"Baja California Sur",1990,27,"Age-standardized",1,"Male",0.36573490577
273,"alc_binge_prop",4645,"Baja California Sur",1990,27,"Age-standardized",2,"Female",0.13851320737
273,"alc_binge_prop",4646,"Campeche",1990,27,"Age-standardized",1,"Male",0.37026861883
273,"alc_binge_prop",4646,"Campeche",1990,27,"Age-standardized",2,"Female",0.09009379055
273,"alc_binge_prop",4647,"Coahuila",1990,27,"Age-standardized",1,"Male",0.3164894574
273,"alc_binge_prop",4647,"Coahuila",1990,27,"Age-standardized",2,"Female",0.05045946325
273,"alc_binge_prop",4648,"Colima",1990,27,"Age-standardized",1,"Male",0.35223102151
273,"alc_binge_prop",4648,"Colima",1990,27,"Age-standardized",2,"Female",0.09185737208
273,"alc_binge_prop",4649,"Chiapas",1990,27,"Age-standardized",1,"Male",0.26281154665
273,"alc_binge_prop",4649,"Chiapas",1990,27,"Age-standardized",2,"Female",0.16260261611
273,"alc_binge_prop",4650,"Chihuahua",1990,27,"Age-standardized",1,"Male",0.33911636347
273,"alc_binge_prop",4650,"Chihuahua",1990,27,"Age-standardized",2,"Female",0.07836806777
273,"alc_binge_prop",4651,"Mexico City",1990,27,"Age-standardized",1,"Male",0.36232289238
273,"alc_binge_prop",4651,"Mexico City",1990,27,"Age-standardized",2,"Female",0.10273028949
273,"alc_binge_prop",4652,"Durango",1990,27,"Age-standardized",1,"Male",0.38409928225
273,"alc_binge_prop",4652,"Durango",1990,27,"Age-standardized",2,"Female",0.08571628871
273,"alc_binge_prop",4653,"Guanajuato",1990,27,"Age-standardized",1,"Male",0.30072162518
273,"alc_binge_prop",4653,"Guanajuato",1990,27,"Age-standardized",2,"Female",0.05679031976
273,"alc_binge_prop",4654,"Guerrero",1990,27,"Age-standardized",1,"Male",0.32353519843
273,"alc_binge_prop",4654,"Guerrero",1990,27,"Age-standardized",2,"Female",0.1054585998
273,"alc_binge_prop",4655,"Hidalgo",1990,27,"Age-standardized",1,"Male",0.33100293253
273,"alc_binge_prop",4655,"Hidalgo",1990,27,"Age-standardized",2,"Female",0.10212340938
273,"alc_binge_prop",4656,"Jalisco",1990,27,"Age-standardized",1,"Male",0.34936000603
273,"alc_binge_prop",4656,"Jalisco",1990,27,"Age-standardized",2,"Female",0.09303136003
273,"alc_binge_prop",4657,"México",1990,27,"Age-standardized",1,"Male",0.36504797695
273,"alc_binge_prop",4657,"México",1990,27,"Age-standardized",2,"Female",0.08431926847
273,"alc_binge_prop",4658,"Michoacán de Ocampo",1990,27,"Age-standardized",1,"Male",0.33758683958
273,"alc_binge_prop",4658,"Michoacán de Ocampo",1990,27,"Age-standardized",2,"Female",0.07349790306
273,"alc_binge_prop",4659,"Morelos",1990,27,"Age-standardized",1,"Male",0.38838932943
273,"alc_binge_prop",4659,"Morelos",1990,27,"Age-standardized",2,"Female",0.08983413826
273,"alc_binge_prop",4660,"Nayarit",1990,27,"Age-standardized",1,"Male",0.3711372154
273,"alc_binge_prop",4660,"Nayarit",1990,27,"Age-standardized",2,"Female",0.1945118448
273,"alc_binge_prop",4661,"Nuevo León",1990,27,"Age-standardized",1,"Male",0.3702181848
273,"alc_binge_prop",4661,"Nuevo León",1990,27,"Age-standardized",2,"Female",0.06373270863
273,"alc_binge_prop",4662,"Oaxaca",1990,27,"Age-standardized",1,"Male",0.34058752075
273,"alc_binge_prop",4662,"Oaxaca",1990,27,"Age-standardized",2,"Female",0.08102617599
273,"alc_binge_prop",4663,"Puebla",1990,27,"Age-standardized",1,"Male",0.37014544434
273,"alc_binge_prop",4663,"Puebla",1990,27,"Age-standardized",2,"Female",0.09070159069
273,"alc_binge_prop",4664,"Querétaro",1990,27,"Age-standardized",1,"Male",0.30205181207
273,"alc_binge_prop",4664,"Querétaro",1990,27,"Age-standardized",2,"Female",0.06216830545
273,"alc_binge_prop",4665,"Quintana Roo",1990,27,"Age-standardized",1,"Male",0.4068134347
273,"alc_binge_prop",4665,"Quintana Roo",1990,27,"Age-standardized",2,"Female",0.2121885795
273,"alc_binge_prop",4666,"San Luis Potosí",1990,27,"Age-standardized",1,"Male",0.33201935102
273,"alc_binge_prop",4666,"San Luis Potosí",1990,27,"Age-standardized",2,"Female",0.0775448814
273,"alc_binge_prop",4667,"Sinaloa",1990,27,"Age-standardized",1,"Male",0.39705866964
273,"alc_binge_prop",4667,"Sinaloa",1990,27,"Age-standardized",2,"Female",0.12057446586
273,"alc_binge_prop",4668,"Sonora",1990,27,"Age-standardized",1,"Male",0.43780262512
273,"alc_binge_prop",4668,"Sonora",1990,27,"Age-standardized",2,"Female",0.08981522487
273,"alc_binge_prop",4669,"Tabasco",1990,27,"Age-standardized",1,"Male",0.33880468318
273,"alc_binge_prop",4669,"Tabasco",1990,27,"Age-standardized",2,"Female",0.08229853555
273,"alc_binge_prop",4670,"Tamaulipas",1990,27,"Age-standardized",1,"Male",0.38270945603
273,"alc_binge_prop",4670,"Tamaulipas",1990,27,"Age-standardized",2,"Female",0.1068691303
273,"alc_binge_prop",4671,"Tlaxcala",1990,27,"Age-standardized",1,"Male",0.29949412786
273,"alc_binge_prop",4671,"Tlaxcala",1990,27,"Age-standardized",2,"Female",0.10078451126
273,"alc_binge_prop",4672,"Veracruz de Ignacio de la Llave",1990,27,"Age-standardized",1,"Male",0.29003817577
273,"alc_binge_prop",4672,"Veracruz de Ignacio de la Llave",1990,27,"Age-standardized",2,"Female",0.07005947465
273,"alc_binge_prop",4673,"Yucatán",1990,27,"Age-standardized",1,"Male",0.27160727031
273,"alc_binge_prop",4673,"Yucatán",1990,27,"Age-standardized",2,"Female",0.06143789288
273,"alc_binge_prop",4674,"Zacatecas",1990,27,"Age-standardized",1,"Male",0.35000983603
273,"alc_binge_prop",4674,"Zacatecas",1990,27,"Age-standardized",2,"Female",0.06001681735
273,"alc_binge_prop",130,"Mexico",1991,27,"Age-standardized",1,"Male",0.34147387369
273,"alc_binge_prop",130,"Mexico",1991,27,"Age-standardized",2,"Female",0.09010333226
273,"alc_binge_prop",4643,"Aguascalientes",1991,27,"Age-standardized",1,"Male",0.27872849323
273,"alc_binge_prop",4643,"Aguascalientes",1991,27,"Age-standardized",2,"Female",0.09376102305
273,"alc_binge_prop",4644,"Baja California",1991,27,"Age-standardized",1,"Male",0.299395465
273,"alc_binge_prop",4644,"Baja California",1991,27,"Age-standardized",2,"Female",0.08384911933
273,"alc_binge_prop",4645,"Baja California Sur",1991,27,"Age-standardized",1,"Male",0.36621998046
273,"alc_binge_prop",4645,"Baja California Sur",1991,27,"Age-standardized",2,"Female",0.13807485503
273,"alc_binge_prop",4646,"Campeche",1991,27,"Age-standardized",1,"Male",0.3700356367
273,"alc_binge_prop",4646,"Campeche",1991,27,"Age-standardized",2,"Female",0.08957698576
273,"alc_binge_prop",4647,"Coahuila",1991,27,"Age-standardized",1,"Male",0.31711081092
273,"alc_binge_prop",4647,"Coahuila",1991,27,"Age-standardized",2,"Female",0.04993954208
273,"alc_binge_prop",4648,"Colima",1991,27,"Age-standardized",1,"Male",0.35006596907
273,"alc_binge_prop",4648,"Colima",1991,27,"Age-standardized",2,"Female",0.09107824153
273,"alc_binge_prop",4649,"Chiapas",1991,27,"Age-standardized",1,"Male",0.26359238812
273,"alc_binge_prop",4649,"Chiapas",1991,27,"Age-standardized",2,"Female",0.16290405676
273,"alc_binge_prop",4650,"Chihuahua",1991,27,"Age-standardized",1,"Male",0.33837184611
273,"alc_binge_prop",4650,"Chihuahua",1991,27,"Age-standardized",2,"Female",0.07778146843
273,"alc_binge_prop",4651,"Mexico City",1991,27,"Age-standardized",1,"Male",0.36088092554
273,"alc_binge_prop",4651,"Mexico City",1991,27,"Age-standardized",2,"Female",0.10258632701
273,"alc_binge_prop",4652,"Durango",1991,27,"Age-standardized",1,"Male",0.38188879607
273,"alc_binge_prop",4652,"Durango",1991,27,"Age-standardized",2,"Female",0.08550382998
273,"alc_binge_prop",4653,"Guanajuato",1991,27,"Age-standardized",1,"Male",0.3010717377
273,"alc_binge_prop",4653,"Guanajuato",1991,27,"Age-standardized",2,"Female",0.05773682165
273,"alc_binge_prop",4654,"Guerrero",1991,27,"Age-standardized",1,"Male",0.32127205392
273,"alc_binge_prop",4654,"Guerrero",1991,27,"Age-standardized",2,"Female",0.10461868908
273,"alc_binge_prop",4655,"Hidalgo",1991,27,"Age-standardized",1,"Male",0.32882850238
273,"alc_binge_prop",4655,"Hidalgo",1991,27,"Age-standardized",2,"Female",0.10199827952
273,"alc_binge_prop",4656,"Jalisco",1991,27,"Age-standardized",1,"Male",0.34818309562
273,"alc_binge_prop",4656,"Jalisco",1991,27,"Age-standardized",2,"Female",0.09417672514
273,"alc_binge_prop",4657,"México",1991,27,"Age-standardized",1,"Male",0.36425906835
273,"alc_binge_prop",4657,"México",1991,27,"Age-standardized",2,"Female",0.08340494304
273,"alc_binge_prop",4658,"Michoacán de Ocampo",1991,27,"Age-standardized",1,"Male",0.33701653768
