"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1978,"phys_act_age_std",130,"Mexico",1990,22,"All Ages",1,"Male",6271.3784
1978,"phys_act_age_std",130,"Mexico",1990,22,"All Ages",2,"Female",5448.9717
1978,"phys_act_age_std",4643,"Aguascalientes",1990,22,"All Ages",1,"Male",6671.4658
1978,"phys_act_age_std",4643,"Aguascalientes",1990,22,"All Ages",2,"Female",6402.4541
1978,"phys_act_age_std",4644,"Baja California",1990,22,"All Ages",1,"Male",6232.6099
1978,"phys_act_age_std",4644,"Baja California",1990,22,"All Ages",2,"Female",5241.6655
1978,"phys_act_age_std",4645,"Baja California Sur",1990,22,"All Ages",1,"Male",6443.6348
1978,"phys_act_age_std",4645,"Baja California Sur",1990,22,"All Ages",2,"Female",5232.5435
1978,"phys_act_age_std",4646,"Campeche",1990,22,"All Ages",1,"Male",6566.0352
1978,"phys_act_age_std",4646,"Campeche",1990,22,"All Ages",2,"Female",5398.7017
1978,"phys_act_age_std",4647,"Coahuila",1990,22,"All Ages",1,"Male",6412.6069
1978,"phys_act_age_std",4647,"Coahuila",1990,22,"All Ages",2,"Female",5060.0537
1978,"phys_act_age_std",4648,"Colima",1990,22,"All Ages",1,"Male",6784.418
1978,"phys_act_age_std",4648,"Colima",1990,22,"All Ages",2,"Female",5349.7104
1978,"phys_act_age_std",4649,"Chiapas",1990,22,"All Ages",1,"Male",7164.0386
1978,"phys_act_age_std",4649,"Chiapas",1990,22,"All Ages",2,"Female",6451.0024
1978,"phys_act_age_std",4650,"Chihuahua",1990,22,"All Ages",1,"Male",6696.9092
1978,"phys_act_age_std",4650,"Chihuahua",1990,22,"All Ages",2,"Female",5436.7813
1978,"phys_act_age_std",4651,"Mexico City",1990,22,"All Ages",1,"Male",3266.7275
1978,"phys_act_age_std",4651,"Mexico City",1990,22,"All Ages",2,"Female",4375.2427
1978,"phys_act_age_std",4652,"Durango",1990,22,"All Ages",1,"Male",6875.5186
1978,"phys_act_age_std",4652,"Durango",1990,22,"All Ages",2,"Female",4766.2827
1978,"phys_act_age_std",4653,"Guanajuato",1990,22,"All Ages",1,"Male",6826.3862
1978,"phys_act_age_std",4653,"Guanajuato",1990,22,"All Ages",2,"Female",5087.3633
1978,"phys_act_age_std",4654,"Guerrero",1990,22,"All Ages",1,"Male",7352.7905
1978,"phys_act_age_std",4654,"Guerrero",1990,22,"All Ages",2,"Female",5598.7378
1978,"phys_act_age_std",4655,"Hidalgo",1990,22,"All Ages",1,"Male",7417.481
1978,"phys_act_age_std",4655,"Hidalgo",1990,22,"All Ages",2,"Female",6733.6968
1978,"phys_act_age_std",4656,"Jalisco",1990,22,"All Ages",1,"Male",6916.1768
1978,"phys_act_age_std",4656,"Jalisco",1990,22,"All Ages",2,"Female",6252.2988
1978,"phys_act_age_std",4657,"México",1990,22,"All Ages",1,"Male",6279.3916
1978,"phys_act_age_std",4657,"México",1990,22,"All Ages",2,"Female",5480.0225
1978,"phys_act_age_std",4658,"Michoacán de Ocampo",1990,22,"All Ages",1,"Male",6691.875
1978,"phys_act_age_std",4658,"Michoacán de Ocampo",1990,22,"All Ages",2,"Female",4417.0273
1978,"phys_act_age_std",4659,"Morelos",1990,22,"All Ages",1,"Male",6777.6714
1978,"phys_act_age_std",4659,"Morelos",1990,22,"All Ages",2,"Female",5408.5498
1978,"phys_act_age_std",4660,"Nayarit",1990,22,"All Ages",1,"Male",6783.0513
1978,"phys_act_age_std",4660,"Nayarit",1990,22,"All Ages",2,"Female",5384.4336
1978,"phys_act_age_std",4661,"Nuevo León",1990,22,"All Ages",1,"Male",4917.3804
1978,"phys_act_age_std",4661,"Nuevo León",1990,22,"All Ages",2,"Female",4096.7207
1978,"phys_act_age_std",4662,"Oaxaca",1990,22,"All Ages",1,"Male",7659.4443
1978,"phys_act_age_std",4662,"Oaxaca",1990,22,"All Ages",2,"Female",8642.6992
1978,"phys_act_age_std",4663,"Puebla",1990,22,"All Ages",1,"Male",7059.8667
1978,"phys_act_age_std",4663,"Puebla",1990,22,"All Ages",2,"Female",5794.0195
1978,"phys_act_age_std",4664,"Querétaro",1990,22,"All Ages",1,"Male",7715.3599
1978,"phys_act_age_std",4664,"Querétaro",1990,22,"All Ages",2,"Female",5789.4526
1978,"phys_act_age_std",4665,"Quintana Roo",1990,22,"All Ages",1,"Male",6574.3818
