"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
455,"prev_obesity_agestd",130,"Mexico",1990,27,"Age-standardized",1,"Male",0.0581454180640375
455,"prev_obesity_agestd",130,"Mexico",1990,27,"Age-standardized",2,"Female",0.0965479109960375
455,"prev_obesity_agestd",4643,"Aguascalientes",1990,27,"Age-standardized",1,"Male",0.119466023193
455,"prev_obesity_agestd",4643,"Aguascalientes",1990,27,"Age-standardized",2,"Female",0.170884442963
455,"prev_obesity_agestd",4644,"Baja California",1990,27,"Age-standardized",1,"Male",0.144430851898
455,"prev_obesity_agestd",4644,"Baja California",1990,27,"Age-standardized",2,"Female",0.195583541743
455,"prev_obesity_agestd",4645,"Baja California Sur",1990,27,"Age-standardized",1,"Male",0.145505696847
455,"prev_obesity_agestd",4645,"Baja California Sur",1990,27,"Age-standardized",2,"Female",0.188226554062
455,"prev_obesity_agestd",4646,"Campeche",1990,27,"Age-standardized",1,"Male",0.12685365676
455,"prev_obesity_agestd",4646,"Campeche",1990,27,"Age-standardized",2,"Female",0.179857638167
455,"prev_obesity_agestd",4647,"Coahuila",1990,27,"Age-standardized",1,"Male",0.11398933733
455,"prev_obesity_agestd",4647,"Coahuila",1990,27,"Age-standardized",2,"Female",0.177655808641
455,"prev_obesity_agestd",4648,"Colima",1990,27,"Age-standardized",1,"Male",0.149682320838
455,"prev_obesity_agestd",4648,"Colima",1990,27,"Age-standardized",2,"Female",0.172556818904
455,"prev_obesity_agestd",4649,"Chiapas",1990,27,"Age-standardized",1,"Male",0.0480994470672
455,"prev_obesity_agestd",4649,"Chiapas",1990,27,"Age-standardized",2,"Female",0.0783953188966
455,"prev_obesity_agestd",4650,"Chihuahua",1990,27,"Age-standardized",1,"Male",0.12042188549
455,"prev_obesity_agestd",4650,"Chihuahua",1990,27,"Age-standardized",2,"Female",0.169486653347
455,"prev_obesity_agestd",4651,"Mexico City",1990,27,"Age-standardized",1,"Male",0.106564432369
455,"prev_obesity_agestd",4651,"Mexico City",1990,27,"Age-standardized",2,"Female",0.149453800342
455,"prev_obesity_agestd",4652,"Durango",1990,27,"Age-standardized",1,"Male",0.0948390132917
455,"prev_obesity_agestd",4652,"Durango",1990,27,"Age-standardized",2,"Female",0.157358757178
455,"prev_obesity_agestd",4653,"Guanajuato",1990,27,"Age-standardized",1,"Male",0.0818822383383
455,"prev_obesity_agestd",4653,"Guanajuato",1990,27,"Age-standardized",2,"Female",0.13195302967
455,"prev_obesity_agestd",4654,"Guerrero",1990,27,"Age-standardized",1,"Male",0.0938025636943
455,"prev_obesity_agestd",4654,"Guerrero",1990,27,"Age-standardized",2,"Female",0.116272763437
455,"prev_obesity_agestd",4655,"Hidalgo",1990,27,"Age-standardized",1,"Male",0.0766799231265
